[-inf                    ,+0x1.8000000000000p+1   ] | [-0x1.4000000000000p+2   ,+0x1.8000000000000p+1   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-inf                    ,+0x1.8000000000000p+1   ] | [+0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-inf                    ,+0x1.8000000000000p+1   ] | [-inf                    ,-0x1.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-inf                    ,+0x1.8000000000000p+1   ] | [-inf                    ,+0x1.8000000000000p+1   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-inf                    ,+0x1.8000000000000p+1   ] | [-0x1.4000000000000p+2   ,+inf                    ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-inf                    ,+0x1.8000000000000p+1   ] | [+0x1.0000000000000p+0   ,+inf                    ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-inf                    ,+0x1.8000000000000p+1   ] | [-inf                    ,+inf                    ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-inf                    ,-0x1.8000000000000p+1   ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-inf                    ,-0x1.8000000000000p+1   ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-inf                    ,-0x1.8000000000000p+1   ] | [-0x1.4000000000000p+2   ,-0x1.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-inf                    ,-0x1.8000000000000p+1   ] | [-0x1.4000000000000p+2   ,+0x1.8000000000000p+1   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-inf                    ,-0x1.8000000000000p+1   ] | [+0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-inf                    ,-0x1.8000000000000p+1   ] | [-inf                    ,-0x1.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-inf                    ,-0x1.8000000000000p+1   ] | [-inf                    ,+0x1.8000000000000p+1   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-inf                    ,-0x1.8000000000000p+1   ] | [-0x1.4000000000000p+2   ,+inf                    ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-inf                    ,-0x1.8000000000000p+1   ] | [+0x1.0000000000000p+0   ,+inf                    ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-inf                    ,-0x1.8000000000000p+1   ] | [-inf                    ,+inf                    ] | [-inf                    ,+0x1.0000000000000p+1   ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x1.4000000000000p+2   ,-0x1.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x1.4000000000000p+2   ,+0x1.8000000000000p+1   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [+0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-inf                    ,-0x1.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-inf                    ,+0x1.8000000000000p+1   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x1.4000000000000p+2   ,+inf                    ] | [-inf                    ,+0x1.0000000000000p+1   ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [+0x1.0000000000000p+0   ,+inf                    ] | [-inf                    ,+0x1.0000000000000p+1   ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-inf                    ,+inf                    ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x1.4000000000000p+2   ,-0x1.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x1.4000000000000p+2   ,+0x1.8000000000000p+1   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [+0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-inf                    ,-0x1.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-inf                    ,+0x1.8000000000000p+1   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x1.4000000000000p+2   ,+inf                    ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [+0x1.0000000000000p+0   ,+inf                    ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-inf                    ,+inf                    ] | [-inf                    ,+0x1.0000000000000p+1   ]
[+0x1.0000000000000p+0   ,+0x1.4000000000000p+2   ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[+0x1.0000000000000p+0   ,+0x1.4000000000000p+2   ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[+0x1.0000000000000p+0   ,+0x1.4000000000000p+2   ] | [-0x1.4000000000000p+2   ,-0x1.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[+0x1.0000000000000p+0   ,+0x1.4000000000000p+2   ] | [-0x1.4000000000000p+2   ,+0x1.8000000000000p+1   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[+0x1.0000000000000p+0   ,+0x1.4000000000000p+2   ] | [+0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[+0x1.0000000000000p+0   ,+0x1.4000000000000p+2   ] | [-inf                    ,-0x1.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[+0x1.0000000000000p+0   ,+0x1.4000000000000p+2   ] | [-inf                    ,+0x1.8000000000000p+1   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[+0x1.0000000000000p+0   ,+0x1.4000000000000p+2   ] | [-0x1.4000000000000p+2   ,+inf                    ] | [-inf                    ,+0x1.0000000000000p+1   ]
[+0x1.0000000000000p+0   ,+0x1.4000000000000p+2   ] | [+0x1.0000000000000p+0   ,+inf                    ] | [-inf                    ,+0x1.0000000000000p+1   ]
[+0x1.0000000000000p+0   ,+0x1.4000000000000p+2   ] | [-inf                    ,+inf                    ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x1.0000000000000p+0   ,+0x1.4000000000000p+2   ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x1.0000000000000p+0   ,+0x1.4000000000000p+2   ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x1.0000000000000p+0   ,+0x1.4000000000000p+2   ] | [-0x1.4000000000000p+2   ,-0x1.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x1.0000000000000p+0   ,+0x1.4000000000000p+2   ] | [-0x1.4000000000000p+2   ,+0x1.8000000000000p+1   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x1.4000000000000p+3   ,+0x1.0000000000000p+1   ] | [-0x1.4000000000000p+2   ,+0x1.8000000000000p+1   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x1.0000000000000p+0   ,+0x1.4000000000000p+2   ] | [-0x1.0000000000000p+0   ,+0x1.4000000000000p+3   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ] | [-0x1.4000000000000p+2   ,+0x1.8000000000000p+1   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x1.0000000000000p+0   ,+0x1.4000000000000p+2   ] | [+0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x1.0000000000000p+0   ,+0x1.4000000000000p+2   ] | [-inf                    ,-0x1.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x1.0000000000000p+0   ,+0x1.4000000000000p+2   ] | [-inf                    ,+0x1.8000000000000p+1   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x1.0000000000000p+0   ,+0x1.4000000000000p+2   ] | [-0x1.4000000000000p+2   ,+inf                    ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x1.0000000000000p+0   ,+0x1.4000000000000p+2   ] | [+0x1.0000000000000p+0   ,+inf                    ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x1.0000000000000p+0   ,+0x1.4000000000000p+2   ] | [-inf                    ,+inf                    ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x1.4000000000000p+3   ,-0x1.4000000000000p+2   ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x1.4000000000000p+3   ,-0x1.4000000000000p+2   ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x1.4000000000000p+3   ,-0x1.4000000000000p+2   ] | [-0x1.4000000000000p+2   ,-0x1.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x1.4000000000000p+3   ,-0x1.4000000000000p+2   ] | [-0x1.4000000000000p+2   ,+0x1.8000000000000p+1   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x1.4000000000000p+3   ,-0x1.4000000000000p+2   ] | [+0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x1.4000000000000p+3   ,-0x1.4000000000000p+2   ] | [-inf                    ,-0x1.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x1.4000000000000p+3   ,-0x1.4000000000000p+2   ] | [-inf                    ,+0x1.8000000000000p+1   ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x1.4000000000000p+3   ,-0x1.4000000000000p+2   ] | [-0x1.4000000000000p+2   ,+inf                    ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x1.4000000000000p+3   ,-0x1.4000000000000p+2   ] | [+0x1.0000000000000p+0   ,+inf                    ] | [-inf                    ,+0x1.0000000000000p+1   ]
[-0x1.4000000000000p+3   ,-0x1.4000000000000p+2   ] | [-inf                    ,+inf                    ] | [-inf                    ,+0x1.0000000000000p+1   ]
[] | [] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-0x1.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[] | [-0x1.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[] | [-inf                    ,+inf                    ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-inf                    ,+inf                    ] | [] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-inf                    ,+inf                    ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-inf                    ,+inf                    ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-inf                    ,+inf                    ] | [-0x1.4000000000000p+2   ,-0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-inf                    ,+inf                    ] | [-0x1.4000000000000p+2   ,+0x1.8000000000000p+1   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-inf                    ,+inf                    ] | [+0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-inf                    ,+inf                    ] | [-inf                    ,-0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-inf                    ,+inf                    ] | [-inf                    ,+0x1.8000000000000p+1   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-inf                    ,+inf                    ] | [-0x1.4000000000000p+2   ,+inf                    ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-inf                    ,+inf                    ] | [+0x1.0000000000000p+0   ,+inf                    ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-inf                    ,+inf                    ] | [-inf                    ,+inf                    ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[+0x1.0000000000000p+0   ,+inf                    ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[+0x1.0000000000000p+0   ,+inf                    ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[+0x1.0000000000000p+0   ,+inf                    ] | [-0x1.4000000000000p+2   ,-0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[+0x1.0000000000000p+0   ,+inf                    ] | [-0x1.4000000000000p+2   ,+0x1.8000000000000p+1   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[+0x1.0000000000000p+0   ,+inf                    ] | [+0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[+0x1.0000000000000p+0   ,+inf                    ] | [-inf                    ,-0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[+0x1.0000000000000p+0   ,+inf                    ] | [-inf                    ,+0x1.8000000000000p+1   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[+0x1.0000000000000p+0   ,+inf                    ] | [-0x1.4000000000000p+2   ,+inf                    ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[+0x1.0000000000000p+0   ,+inf                    ] | [+0x1.0000000000000p+0   ,+inf                    ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[+0x1.0000000000000p+0   ,+inf                    ] | [-inf                    ,+inf                    ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-0x1.0000000000000p+0   ,+inf                    ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-0x1.0000000000000p+0   ,+inf                    ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-0x1.0000000000000p+0   ,+inf                    ] | [-0x1.4000000000000p+2   ,-0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-0x1.0000000000000p+0   ,+inf                    ] | [-0x1.4000000000000p+2   ,+0x1.8000000000000p+1   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-0x1.0000000000000p+0   ,+inf                    ] | [+0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-0x1.0000000000000p+0   ,+inf                    ] | [-inf                    ,-0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-0x1.0000000000000p+0   ,+inf                    ] | [-inf                    ,+0x1.8000000000000p+1   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-0x1.0000000000000p+0   ,+inf                    ] | [-0x1.4000000000000p+2   ,+inf                    ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-0x1.0000000000000p+0   ,+inf                    ] | [+0x1.0000000000000p+0   ,+inf                    ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-0x1.0000000000000p+0   ,+inf                    ] | [-inf                    ,+inf                    ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-inf                    ,+0x1.8000000000000p+1   ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-inf                    ,+0x1.8000000000000p+1   ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-inf                    ,+0x1.8000000000000p+1   ] | [-0x1.4000000000000p+2   ,-0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-inf                    ,+0x1.8000000000000p+1   ] | [-0x1.4000000000000p+2   ,+0x1.8000000000000p+1   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-inf                    ,+0x1.8000000000000p+1   ] | [+0x1.0000000000000p+0   ,+0x1.8000000000000p+1   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-inf                    ,+0x1.8000000000000p+1   ] | [-inf                    ,-0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-inf                    ,+0x1.8000000000000p+1   ] | [-inf                    ,+0x1.8000000000000p+1   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-inf                    ,+0x1.8000000000000p+1   ] | [-0x1.4000000000000p+2   ,+inf                    ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-inf                    ,+0x1.8000000000000p+1   ] | [+0x1.0000000000000p+0   ,+inf                    ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-inf                    ,+0x1.8000000000000p+1   ] | [-inf                    ,+inf                    ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-inf                    ,-0x1.8000000000000p+1   ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-inf                    ,-0x1.8000000000000p+1   ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-inf                    ,-0x1.8000000000000p+1   ] | [-0x1.4000000000000p+2   ,-0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
[-inf                    ,-0x1.8000000000000p+1   ] | [-0x1.4000000000000p+2   ,+0x1.8000000000000p+1   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+1   ]
